1,guangzhou/4/000000001025.png,3,"-2.0132253,-2.6521337,-1.7314291,3.8783848,8.156596,1.266764,-2.3177478,-0.06114625,-1.1204677,-0.81820565,-1.9430044,-2.3066702,0.9060635,-1.5115956,-1.4559565"
1,guangzhou/15/000000000729.png,13,"0.03871181,-1.0585365,-0.14760274,-1.0360209,-1.7737669,-1.9128882,-0.21397054,-0.4980821,0.6245124,-0.041127983,-1.4274639,9.233591,-3.0673215,0.72284937,-0.20007525"
1,guangzhou/3/000000000436.png,2,"-0.50771606,-0.9422004,7.202758,-0.21544683,-0.85953104,-0.08696745,-0.9290665,-0.36616164,-1.9795012,0.05971983,-0.011116393,0.73647416,-1.5064288,0.16139825,0.1021343"
1,guangzhou/2/000000002397.png,1,"-0.5474123,15.97776,-2.2462943,-4.8455787,-3.9927504,-2.1148713,-1.3483756,-0.34701154,-1.522383,-1.3540272,-2.1432705,-1.9694602,0.9954021,-0.1836405,-0.7681937"
1,guangzhou/6/000000000782.png,5,"-0.40403095,1.2155488,-1.0183744,-3.246037,-3.0914078,-0.26538327,-3.716768,-0.20935678,-0.696283,-2.1314392,8.423885,-0.7933783,7.0881085,0.16527481,-2.0043128"
1,guangzhou/5/000000002669.png,4,"0.5507443,8.033229,-2.1686015,-1.1094456,-2.0116558,-4.7230024,-2.1976154,-0.52870846,0.13067234,-1.1303017,0.34266865,-0.564447,2.8469024,-0.055557862,-1.2733818"
1,guangzhou/6/000000001601.png,5,"0.3166458,1.2719399,1.168467,-2.2375305,-0.60055107,4.506399,-0.84668595,0.67703474,0.7299519,-1.1600862,-1.9207654,-0.8477895,0.98580146,0.73940456,-0.8267384"
1,guangzhou/2/000000002368.png,1,"-1.1653787,-1.2227395,6.1483665,-0.77094984,-1.0134023,0.5289266,-0.74352247,-0.24898157,0.47515434,-0.8005633,-0.40230113,1.1532857,0.13735038,0.042452604,0.09389365"
1,guangzhou/11/000000001218.png,9,"-1.1475608,-2.0590096,0.0828921,-1.8173192,0.3081916,-0.33430967,-1.0597627,-0.23205972,-0.9853212,1.046086,8.710958,-0.49000722,-0.5827038,-1.0316932,-0.9033171"
1,guangzhou/15/000000000747.png,13,"-0.4629676,-0.5047459,-0.84074414,-2.5370517,-0.7625281,-3.362865,-0.03160342,-0.2795272,-1.079444,-0.1696048,1.6526394,5.9005136,-2.2501316,6.321331,-1.7526761"
1,guangzhou/8/000000001254.png,6,"-0.7640145,3.1481872,0.47219905,-0.07140756,-2.6066167,-2.5131226,7.5350566,-0.46203446,0.5768819,-0.03432368,-1.9864138,-1.6350348,-1.354571,-0.26924992,-0.5210437"
1,guangzhou/14/000000000873.png,12,"2.97339,0.9966197,-0.69950664,-0.10322106,-2.369051,-1.7965103,0.5307235,-0.3885302,-3.0918295,0.37853977,-0.35594386,0.60482216,1.0739146,2.6789613,-1.3081329"
1,guangzhou/4/000000002152.png,3,"2.141809,-0.024980625,-0.5525186,5.047991,1.5958266,-2.7019215,-0.39010113,-0.5842508,-2.6763117,-1.0065526,-0.9099409,-0.2040487,-0.6549146,-0.3965959,-1.2124505"
1,guangzhou/2/000000002405.png,1,"-1.2261449,1.1320739,-1.6061192,5.1957026,4.7004743,-0.11831315,-1.790562,-0.49862072,-0.81813127,-0.89523244,-1.8778317,-0.4520151,-1.9274541,-1.1767093,-0.81048506"
1,guangzhou/13/000000000708.png,11,"0.75208527,-1.0525707,-0.11881981,-2.2989736,-2.1957881,0.13231538,-1.5195949,-0.535963,-1.6315033,-0.10962839,8.225104,1.307514,1.5837039,-1.2336768,-1.2514178"
1,guangzhou/4/000000000542.png,3,"0.86377484,-1.0630561,-1.3612683,6.7379117,3.7310452,-1.5283154,-1.4861847,-0.21906659,-1.0996883,-1.1800755,-0.77308375,-0.84340805,-1.9393706,-1.698707,-0.28709984"
1,guangzhou/13/000000002519.png,11,"0.78098625,0.52695215,-0.9390595,-2.673144,0.14218435,-1.8391349,-0.31297415,-0.36455947,0.11767012,6.8516026,0.8570266,-1.7430284,0.032230593,-0.61389196,-0.44921675"
1,guangzhou/4/000000001928.png,3,"-0.22297916,-1.0217221,-0.9157193,9.149217,2.1350622,-1.4982074,0.012466118,-0.53567004,-1.2578827,-0.8269302,-1.0800498,-1.785904,-1.9548831,-1.5454266,-0.58605623"
1,guangzhou/17/000000002263.png,14,"0.61980546,0.06359083,0.10634487,0.03434651,-0.6191175,-1.1708455,0.009489998,0.12389585,-0.9142097,-1.1016215,-0.83129877,-0.05478372,-1.6992544,-0.8598551,7.593035"
1,guangzhou/14/000000001186.png,12,"-0.78676593,-1.5610741,0.8272218,-0.9042016,-2.0243728,-2.1691773,0.84450513,-0.5304339,-0.365397,-0.5256122,-1.3823317,7.2051363,2.3551064,-0.80360043,-0.15440437"
1,guangzhou/14/000000002462.png,12,"-1.1699542,-0.24049768,-0.6332414,-0.94510925,-0.5440584,-1.6418743,-0.29919368,-0.2560208,-0.37642232,5.517699,1.4046283,2.470333,-0.47563478,-1.2926581,-0.8915504"
1,guangzhou/1/000000002146.png,0,"8.775516,-1.1261704,0.3666032,1.8029693,-5.6601853,-3.1189377,-1.5534524,-0.14653362,0.51134926,-1.4019676,0.56012315,1.6952863,0.06401991,0.30760837,-1.8938184"
1,guangzhou/2/000000001429.png,1,"-1.7089535,7.3310075,-1.5202792,-1.4586126,4.205848,3.4093316,-3.9009182,-0.23992214,-0.6741032,-0.5571724,-1.7544848,-3.2214975,2.667255,-3.027367,-1.3818189"
1,guangzhou/4/000000001291.png,3,"-2.2914362,-0.33180475,-1.4075276,1.6516496,11.601838,0.113105476,-2.989236,-0.23288688,-1.3643285,-1.7488122,-0.1544836,-2.10436,0.22958633,-3.2766724,-0.7268376"
1,guangzhou/2/000000002352.png,1,"-0.65247035,-1.1741298,7.769687,0.59072495,-1.8902599,-1.7241411,0.2176505,-0.50247943,-1.2957792,-0.28121448,-0.46651667,0.30383787,-0.37951997,-0.09697779,0.13611668"
1,guangzhou/14/000000002451.png,12,"0.41516024,0.06208126,-0.37365744,-0.29491225,-0.933102,-0.73972714,-0.41775233,0.3121394,-0.23202841,8.463461,-1.728745,-0.95204216,-0.97557503,-1.0411496,-0.7250211"
1,guangzhou/1/000000000596.png,0,"-0.072804324,-0.5648694,-1.2981207,3.9306226,7.707508,-1.7390766,-1.9800985,-0.7628172,-0.7610572,-1.1226571,-1.7640703,-1.3311199,-1.5919266,-1.4144431,-1.6102755"
1,guangzhou/2/000000001449.png,1,"-1.2745177,6.2003374,-1.5837134,-3.7030554,2.8474643,5.506868,-3.665247,0.09808687,-0.116149336,-1.0374179,-0.06537238,-2.0464194,0.63976806,0.36213744,-1.209413"
1,guangzhou/14/000000002452.png,12,"0.019254457,-1.124048,0.016841851,-0.97514725,-0.59342396,-1.0839553,-0.09058858,-0.14097603,-0.6716106,7.0492253,-1.0634841,1.3510901,-0.68151826,-1.0767603,-0.9403706"
1,guangzhou/2/000000002061.png,1,"-3.6129694,3.0756717,-1.368769,-0.54508185,1.3508308,8.221907,-1.5443982,0.39397812,-0.098072976,-1.7221749,-0.9406533,-0.8445016,-0.0495376,-0.62143874,-0.79786694"
1,guangzhou/14/000000002652.png,12,"-0.33936793,-0.4294391,0.12280246,-0.9586798,-0.4768864,-1.1281005,-0.06151309,-0.18719104,-0.5244128,8.008757,-0.661949,-0.658757,-0.82837784,-0.83960277,-0.46880347"
1,guangzhou/2/000000002385.png,1,"-1.9227095,-1.4386115,7.796744,-0.93739533,-0.40305972,1.4776219,-0.76413226,0.56750715,1.8952056,-0.9196568,-1.110954,-0.78780246,-0.41302037,-0.60612285,-0.43039444"
1,guangzhou/4/000000001681.png,3,"7.6244526,0.9258745,-1.4390812,-0.0198825,-1.0226365,-2.959281,-1.8804269,0.1864076,-0.09994608,-0.20549373,0.044351023,-1.9436243,0.12664491,-0.083280884,-1.3527155"
1,guangzhou/4/000000000246.png,3,"-1.1151675,-1.9165994,-0.87359256,1.9763753,7.1249957,0.26474056,-1.7799101,-0.401694,0.32874316,-1.2345366,0.8284002,-2.6311998,0.1250825,-0.39821917,-1.5352038"
1,guangzhou/6/000000000778.png,5,"0.7041759,1.2973928,-1.2618618,-2.7924793,-0.8607428,-0.733609,-2.5519714,-0.49293464,-1.3523867,0.31252527,8.495367,-2.0039425,1.8362921,0.4168244,-1.753584"
1,guangzhou/4/000000002090.png,3,"1.8663756,-1.2353084,-1.2087135,7.4416056,1.527318,-3.2666702,-1.4073801,-0.75756425,-1.0262613,-0.10146922,-0.21770461,-1.2349706,-1.7678639,-1.0634061,-0.5299238"
1,guangzhou/8/000000002115.png,6,"0.28917632,0.5543101,0.4497807,-0.16216931,-2.3352106,-2.292963,8.087825,-0.26463467,0.07625908,0.2891709,-1.5365404,1.1509615,-0.9513854,-2.6769495,0.46092087"
1,guangzhou/3/000000001959.png,2,"-1.4425955,-1.0324686,8.35114,-0.3697703,-1.5344435,-0.2127416,1.4587451,-0.6816023,0.3327944,-0.9130602,-0.62247777,-0.40500194,0.3912048,-1.5011169,-0.2547912"
1,guangzhou/5/000000001171.png,4,"-2.0115116,-1.8953458,-0.48558795,-1.5669113,7.7365494,4.04695,-3.1875825,-0.09839021,0.12651001,-2.088627,0.54679704,-1.7086399,2.038893,-0.04103156,-1.2685152"
1,guangzhou/4/000000000518.png,3,"0.0793742,-1.6404148,-0.6492207,7.631978,3.0653384,-2.0311344,-0.63904357,-0.21804792,-1.9219657,-0.44000182,-0.31054813,-1.2370763,-0.9761637,-1.5085444,-1.1564865"
1,guangzhou/2/000000002025.png,1,"-0.8654905,-0.58307815,7.768864,-0.13432603,-0.88957334,-1.6590358,-0.5247479,-0.579775,-0.22378962,-0.856465,-0.9503957,1.2529153,-1.1400695,-0.16111857,-0.18139851"
1,guangzhou/1/000000001834.png,0,"8.303004,-1.1949192,-1.0245188,-1.1501538,0.0962756,-2.6039872,-0.40147266,-0.36995015,0.8335858,-1.0608335,-0.05521755,0.7966161,-0.8973743,0.6857509,-1.1592786"
1,guangzhou/13/000000002480.png,11,"0.4485257,-0.651581,-0.89520985,-2.3460186,-1.0910611,-1.1719908,-1.1566061,0.291343,0.033420775,8.31132,1.0186404,-1.3917758,-2.1518147,0.3902312,-0.19954464"
1,guangzhou/11/000000000088.png,9,"0.5124375,0.29269117,-0.63555187,-0.552786,-1.2111034,-0.43979082,-0.89477456,0.530735,-0.42603,7.5145082,-0.50015,-1.5542223,-1.0796436,-0.53515625,-0.47496098"
1,guangzhou/5/000000001042.png,4,"-1.4678147,5.188479,-1.1338203,-1.3345466,-1.7551546,0.3035418,-3.1120636,-0.8793251,-0.10249928,-1.6083558,-0.7122866,-0.74054754,8.846172,-0.70265263,-1.8011475"
1,guangzhou/1/000000000600.png,0,"-2.134228,-3.2764826,-1.795212,0.27063507,10.550161,-0.18566363,-0.697397,-0.09982424,-1.5302377,-0.9392962,0.27806062,-0.97633183,0.60005486,-1.768857,-2.2861304"
1,guangzhou/2/000000002349.png,1,"-1.1854622,1.7124577,7.9541044,-1.1591228,-1.7136283,-0.6613705,-1.368748,-0.73853827,-0.6442753,-1.1255454,-0.6484397,-1.5297577,-0.061175514,0.33536738,-0.07611713"
1,guangzhou/11/000000000085.png,9,"-0.7955846,-0.6791143,-0.4619603,-0.27738953,-0.76159346,-1.6268923,-0.993503,0.12499844,-0.33778653,6.8491497,0.628933,-0.51519597,-0.57087004,-0.7637101,-1.0029283"
1,guangzhou/2/000000001088.png,1,"-3.4368105,3.0272338,2.7122667,-2.8106587,-0.52206486,3.5449278,-1.9264294,0.5488567,4.7683053,-0.94603807,-2.0828304,-1.4610904,-0.33021644,-0.8185678,-1.3277415"
1,guangzhou/17/000000002594.png,14,"-1.074151,-0.45473516,-0.26433006,-0.31109947,0.41724455,-1.2444001,-0.5521615,-0.4483744,-0.826511,-0.32347393,1.4185163,-0.4513807,-0.7781457,-0.813984,6.352021"
1,guangzhou/17/000000001561.png,14,"-0.4407409,0.1634345,-2.1438324,1.3122776,-1.1316375,-1.3213624,-1.2472546,0.25678852,-1.8383336,-3.5983164,10.104452,-1.5265793,-0.13504669,0.74170816,2.2204788"
1,guangzhou/17/000000001666.png,14,"-1.0518286,0.07293293,-0.36699226,0.14276174,-0.87928736,-1.435154,-0.18710989,-0.23587146,-0.07292862,-0.8954554,-0.0033863634,-0.13521847,-1.2859122,-0.5894733,7.7004356"
1,guangzhou/2/000000002566.png,1,"-1.4884944,-0.95738816,7.750058,-0.10284269,-1.9949383,-1.2018275,0.7018134,0.1776675,0.32414332,-0.28584284,0.0777954,0.12387675,-0.7766678,-1.5637741,-0.71655345"
1,guangzhou/1/000000000606.png,0,"1.3645647,1.1559021,-2.2171996,-1.3594545,8.931555,0.33749995,-3.2147775,-0.102722146,-0.49586558,-0.6896628,-1.3745698,-2.4866076,0.4018979,-1.9488084,-0.7972574"
1,guangzhou/4/000000000543.png,3,"4.099584,-1.7121046,-1.1216178,3.455947,4.0622673,-2.1175978,-0.71965784,-0.8272207,0.05330309,-1.2106124,-0.30936313,-0.41521043,-3.2059495,-0.100013204,-1.1206663"
1,guangzhou/2/000000001522.png,1,"-1.5733161,-2.5018363,-1.4222789,1.621818,10.848567,-0.076049805,-0.5082411,-0.39973605,-1.9484441,-0.58367425,-0.9543975,-1.9459642,-0.09672256,-0.95212126,-1.764495"
1,guangzhou/14/000000002631.png,12,"0.41910088,-2.4275079,-0.9554358,-1.0610902,-1.8097785,-1.8759094,-2.4312794,-1.204756,0.76637405,2.131534,9.334002,2.0471585,-1.5559828,-0.47091955,-2.6220965"
1,guangzhou/6/000000001163.png,5,"-0.27983212,4.142547,-2.5199647,-2.6359951,-2.0316093,-1.954936,-1.9431388,-0.71597624,0.34855962,-0.6788528,-0.14648597,0.3651925,9.225686,0.1779678,-2.2266877"
1,guangzhou/8/000000000918.png,6,"-0.78791976,-2.5872066,1.0116956,-0.31297675,-1.1087501,-1.374917,7.8614373,-0.009758346,1.9459597,-0.58120036,-1.2363392,0.2352593,-0.78768533,-0.22395268,-0.67006075"
1,guangzhou/4/000000000534.png,3,"1.7760282,-0.8967383,-0.69286877,4.7557535,2.7299805,-1.7029244,-1.0798967,-0.7604386,0.049654536,-0.710324,-0.6279479,-2.2282531,-0.8524238,-2.314532,-0.25626385"
1,guangzhou/5/000000001196.png,4,"-1.5588313,-0.432933,-1.5898441,-2.373783,0.89777446,7.442681,-1.2693821,0.61543894,-0.66411835,-0.90069795,3.0190141,-0.47480857,0.19068235,-0.16658977,-0.9465214"
1,guangzhou/8/000000000371.png,6,"-0.69268084,2.320886,-2.6070657,0.096251816,-1.412847,-0.6598253,-0.55352354,0.37249523,5.8136835,-1.4278668,-2.8476233,0.41952702,-2.0988169,6.0058513,-1.27221"
1,guangzhou/1/000000000589.png,0,"1.29906,-1.2029362,-2.2824147,4.5503902,5.0069656,-1.2436261,-0.9836433,-0.538217,-1.5017008,-0.84613746,-0.2958247,-2.0657418,0.044083558,-0.3533222,-1.9772906"
1,guangzhou/1/000000000277.png,0,"-0.7129914,-1.0659487,-1.0262141,2.7103283,7.9429746,-1.4889548,-2.360161,-0.62330985,-0.51804566,-0.8427374,-0.6606587,-1.0044342,-1.1044556,-0.80765367,-1.1688609"
1,guangzhou/4/000000001015.png,3,"-0.9556778,1.9371675,-1.3537523,7.463476,0.92988074,-2.4797645,-2.063284,-0.39453116,-0.98627216,-1.1536918,-0.5138395,-0.44534102,-1.2310125,-0.6455152,-0.8324739"
1,guangzhou/4/000000001748.png,3,"-1.328059,-0.17876558,-0.017125491,6.16099,1.5431181,-3.6398804,-1.005274,-0.52793807,-1.1931067,-0.48557732,-1.441052,1.2866604,-1.8736517,-0.7811231,-0.97898"
1,guangzhou/4/000000000921.png,3,"0.6457883,-0.8687421,-0.23709297,8.412775,-0.9264688,-3.4524584,0.1682353,-0.510733,-1.4887568,-1.2666563,-0.20762254,0.38302168,-1.8427806,-1.1016817,-0.87580925"
1,guangzhou/3/000000000830.png,2,"-0.72350687,-0.053678196,7.111864,0.13711399,-2.4188313,0.6932539,-1.0804292,0.35636196,-0.29286614,0.017591089,-0.23419474,0.6472838,-1.5456088,-0.45848477,0.110866606"
1,guangzhou/14/000000002447.png,12,"0.2761962,-0.51202697,-0.3974848,-0.28889796,-0.73388237,-0.95112807,-0.39475724,0.025100246,-0.25266925,7.923911,-1.5370551,0.18092921,-1.192997,-1.063637,-0.8737188"
1,guangzhou/5/000000001379.png,4,"4.0657134,9.710508,-3.461035,-3.37824,-4.572509,-3.1564276,-1.090058,-0.049202435,0.5873744,-1.1127689,-0.7391942,-0.6497989,0.9968114,3.004926,-0.24979883"
1,guangzhou/5/000000000139.png,4,"-3.3403842,0.13160703,-1.0992863,-0.9128636,-0.6692891,0.115796104,-3.042247,0.248359,2.7143006,-2.5062182,0.21481209,-0.81965375,10.968522,-1.0923187,-2.8636293"
1,guangzhou/4/000000001914.png,3,"1.2962009,-0.2835129,0.14687392,7.3727975,-0.2183352,-2.4706998,-0.6515437,-0.48619515,-1.0607777,-0.92516565,-1.6216171,-0.5971402,-1.0973438,-1.2627164,-0.58530253"
1,guangzhou/4/000000001274.png,3,"-0.41136715,-1.0518376,-0.79379565,7.29544,3.7371647,-2.6811616,-2.578787,-0.6034519,-1.8745189,-1.4739031,-1.9477447,-0.43290654,0.5862715,-0.8497168,-1.7149737"
